,AAPL,AGG,EURUSD=X,EXSA.DE,F,GD=F,GM,GOOG,MBG.DE,SIE.DE,SNAP,SPY,TM,TSLA,UBER,VOW3.DE
2018-01-30,39.7587776184082,96.54109954833984,1.2381141185760498,38.95500183105469,9.491456985473633,456.54998779296875,38.80335235595703,58.18450164794922,56.20772933959961,103.40851593017578,13.260000228881836,259.881103515625,139.6199951171875,23.05466651916504,,150.908203125
2018-01-31,39.86830520629883,96.62152099609375,1.2409565448760986,38.875,9.41422176361084,456.45001220703125,38.53981399536133,58.49700164794922,55.96483612060547,104.24478912353516,13.520000457763672,260.0102844238281,137.9199981689453,23.62066650390625,,149.57318115234375
2018-02-01,39.9516487121582,96.31874084472656,1.241865873336792,38.64500045776367,9.37131404876709,460.20001220703125,38.55799102783203,58.3849983215332,54.757938385009766,102.69599151611328,13.920000076293945,259.7150573730469,138.8000030517578,23.28333282470703,,150.06324768066406
2018-02-02,38.218143463134766,96.03207397460938,1.2510008811950684,38.11000061035156,9.191094398498535,456.8500061035156,37.25848388671875,55.595001220703125,54.021663665771484,101.09439086914062,13.710000038146973,254.0611572265625,136.6199951171875,22.916667938232422,,145.38221740722656
2018-02-05,37.2632942199707,96.41730499267578,1.244694471359253,37.5,8.787751197814941,450.3999938964844,35.931724548339844,52.790000915527344,53.6649055480957,99.7919921875,13.850000381469727,243.4355926513672,131.92999267578125,22.208667755126953,,142.66146850585938
2018-02-06,38.82059860229492,96.13957977294922,1.2367818355560303,36.6150016784668,9.234004974365234,447.29998779296875,38.040008544921875,54.029998779296875,52.716087341308594,98.1023941040039,14.0600004196167,248.2318878173828,138.75999450683594,22.264667510986328,,139.6365509033203
2018-02-07,37.98954391479492,95.92462158203125,1.2381294965744019,37.369998931884766,9.234004974365234,439.75,38.521636962890625,52.42900085449219,53.626956939697266,98.8239974975586,20.75,246.8852081298828,136.8800048828125,23.0,,144.8076629638672
2018-02-08,36.9442024230957,95.76337432861328,1.2268133163452148,36.69499969482422,8.950806617736816,436.75,37.03130340576172,50.07600021362305,53.384056091308594,96.36000061035156,19.389999389648438,237.62484741210938,134.42999267578125,21.01533317565918,,139.24786376953125
2018-02-09,37.396080017089844,95.63793182373047,1.2260762453079224,36.22999954223633,9.03662395477295,425.8999938964844,37.676513671875,51.888999938964844,53.23225021362305,94.1775894165039,18.799999237060547,241.19432067871094,136.57000732421875,20.69466781616211,,137.8959503173828
2018-02-12,38.90236282348633,95.66481018066406,1.2252799272537231,36.630001068115234,9.182513236999512,428.75,38.167232513427734,52.59700012207031,53.869850158691406,95.55039978027344,18.6299991607666,244.73614501953125,138.75999450683594,21.048667907714844,,140.14352416992188
2018-02-13,39.29207229614258,95.6916732788086,1.2303755283355713,36.400001525878906,9.088113784790039,428.8500061035156,37.62199401855469,52.60499954223633,53.604183197021484,95.00479125976562,18.579999923706055,245.34490966796875,135.0399932861328,21.577333450317383,,138.33531188964844
2018-02-14,40.01651382446289,95.36917114257812,1.235376238822937,36.78499984741211,9.216840744018555,437.0,37.99457931518555,53.48500061035156,54.35564422607422,96.16638946533203,19.559999465942383,248.6561279296875,135.47000122070312,21.487333297729492,,140.3293914794922
2018-02-15,41.36019515991211,95.48566436767578,1.2467273473739624,37.03499984741211,9.234004974365234,438.7099914550781,38.030921936035156,54.47600173950195,54.598541259765625,96.88800048828125,19.75,251.8289794921875,135.27999877929688,22.271333694458008,,139.48448181152344
2018-02-16,41.22631072998047,95.67377471923828,1.2503595352172852,37.45000076293945,9.105279922485352,443.45001220703125,37.34027862548828,54.7400016784668,55.03119659423828,97.83839416503906,20.420000076293945,251.9027557373047,136.1999969482422,22.365999221801758,,141.3433380126953
2018-02-19,41.22631072998047,95.67377471923828,1.241187572479248,37.16999816894531,9.105279922485352,443.45001220703125,37.34027862548828,54.7400016784668,53.900203704833984,97.55679321289062,20.420000076293945,251.9027557373047,136.1999969482422,22.365999221801758,,140.14352416992188
2018-02-20,41.08763885498047,95.57526397705078,1.2398641109466553,37.41999816894531,9.122442245483398,444.1499938964844,37.04948425292969,55.12300109863281,53.604183197021484,98.77119445800781,18.93000030517578,250.32562255859375,135.85000610351562,22.31800079345703,,139.29856872558594
2018-02-21,40.90115737915039,95.27063751220703,1.233532428741455,37.43000030517578,9.096694946289062,444.3999938964844,36.858642578125,55.56700134277344,53.391639709472656,97.78559875488281,18.639999389648438,249.0803680419922,134.8000030517578,22.219999313354492,,138.20013427734375
2018-02-22,41.2430419921875,95.27962493896484,1.2281843423843384,37.3650016784668,9.122442245483398,448.5,37.176700592041016,55.33150100708008,53.16393280029297,97.27519226074219,17.510000228881836,249.40321350097656,135.22999572753906,23.077999114990234,,138.50430297851562
2018-02-23,41.9603157043457,95.52147674560547,1.2326656579971313,37.459999084472656,9.182513236999512,452.04998779296875,37.176700592041016,56.339500427246094,53.44478225708008,97.43360137939453,17.450000762939453,253.37857055664062,137.02999877929688,23.469999313354492,,137.3889923095703
2018-02-26,42.789955139160156,95.59315490722656,1.228712558746338,37.6349983215332,9.345566749572754,453.5,37.74921417236328,57.1875,53.30815124511719,97.50399780273438,17.09000015258789,256.32080078125,138.42999267578125,23.827999114990234,,139.8731231689453
2018-02-27,42.651283264160156,95.3871078491211,1.2315573692321777,37.595001220703125,9.105279922485352,450.29998779296875,36.50422668457031,55.91450119018555,53.41442108154297,96.36000061035156,16.31999969482422,253.12033081054688,136.02999877929688,23.39933204650879,,138.6226043701172
2018-02-28,42.586734771728516,95.64688873291016,1.2230321168899536,37.33000183105469,9.105279922485352,443.54998779296875,35.759071350097656,55.23649978637695,53.490325927734375,95.42720031738281,17.31999969482422,250.5561981201172,134.60000610351562,22.87066650390625,,136.1384735107422
2018-03-01,41.84077453613281,95.73219299316406,1.2191256284713745,36.875,8.830659866333008,441.25,34.34142303466797,53.47600173950195,52.38969802856445,93.77278900146484,17.209999084472656,246.9129180908203,130.38999938964844,22.062000274658203,,132.79244995117188
2018-03-02,42.13007736206055,95.57955169677734,1.2270842790603638,36.07500076293945,8.925058364868164,441.3999938964844,34.0142707824707,53.94599914550781,51.12208557128906,90.62239837646484,18.010000228881836,248.18569946289062,130.58999633789062,22.341333389282227,,129.91961669921875
2018-03-05,42.275909423828125,95.52568817138672,1.2315422296524048,36.459999084472656,9.0795316696167,447.54998779296875,34.29598617553711,54.54650115966797,51.09172058105469,91.5199966430664,18.25,251.0542449951172,130.97999572753906,22.22333335876465,,129.7337188720703
2018-03-06,42.24005126953125,95.54363250732422,1.2336541414260864,36.540000915527344,9.122442245483398,448.1499938964844,34.46864700317383,54.75299835205078,51.2890739440918,91.48479461669922,18.010000228881836,251.6905975341797,131.33999633789062,21.8799991607666,,132.6572723388672
2018-03-07,41.84795379638672,95.52568817138672,1.2416653633117676,36.70000076293945,9.122442245483398,441.45001220703125,34.29598617553711,55.481998443603516,51.50160598754883,91.90719604492188,18.020000457763672,251.59837341308594,129.82000732421875,22.15333366394043,,131.81231689453125
2018-03-08,42.30460739135742,95.67830657958984,1.2414649724960327,37.08000183105469,9.105279922485352,438.29998779296875,34.73662185668945,56.29999923706055,51.52437973022461,92.87519836425781,17.649999618530273,252.81591796875,129.55999755859375,21.940000534057617,,132.42066955566406
2018-03-09,43.031436920166016,95.498779296875,1.2306632995605469,37.2599983215332,9.208258628845215,444.20001220703125,34.73662185668945,58.00199890136719,51.55473709106445,93.0159912109375,17.8799991607666,257.21551513671875,129.6999969482422,21.81133270263672,,132.5558624267578
2018-03-12,43.44746017456055,95.55259704589844,1.2308752536773682,37.29499816894531,9.276914596557617,441.25,34.72743606567383,58.224998474121094,51.85836410522461,93.98399353027344,18.110000610351562,256.8927307128906,130.33999633789062,23.034000396728516,,133.9922637939453
2018-03-13,43.029048919677734,95.67830657958984,1.2339584827423096,36.939998626708984,9.251167297363281,440.1000061035156,34.892677307128906,56.90850067138672,51.39534378051758,92.48799133300781,17.510000228881836,255.2324676513672,130.0,22.78933334350586,,130.56179809570312
2018-03-14,42.663238525390625,95.83995819091797,1.239234209060669,36.92499923706055,9.457132339477539,440.3999938964844,34.59892272949219,57.4744987487793,51.23594284057617,92.68158721923828,17.850000381469727,253.92274475097656,130.0,21.775333404541016,,132.4037628173828
2018-03-15,42.71344757080078,95.84893035888672,1.2375624179840088,37.11000061035156,9.500039100646973,440.489990234375,34.74579620361328,57.479000091552734,51.797637939453125,93.45598602294922,17.200000762939453,253.64596557617188,130.38999938964844,21.706666946411133,,136.03704833984375
2018-03-16,42.56282043457031,95.79502868652344,1.2309207916259766,37.2400016784668,9.568694114685059,444.29998779296875,34.82841491699219,56.7864990234375,52.50355911254883,94.30079650878906,17.010000228881836,253.92111206054688,129.91000366210938,21.42333221435547,,136.9833984375
2018-03-19,41.91250228881836,95.6963119506836,1.228078842163086,36.834999084472656,9.448549270629883,440.95001220703125,33.97468948364258,54.99100112915039,52.01776123046875,92.716796875,16.420000076293945,250.4854736328125,127.83999633789062,20.90399932861328,,134.8034210205078
2018-03-20,41.89815139770508,95.54363250732422,1.2336845397949219,36.98500061035156,9.43138599395752,446.1000061035156,33.864524841308594,54.885501861572266,52.13162612915039,93.12159729003906,16.0,250.91146850585938,129.25,20.703332901000977,,136.29054260253906
2018-03-21,40.9489631652832,95.53470611572266,1.2251899242401123,36.939998626708984,9.525786399841309,453.54998779296875,34.497947692871094,54.54399871826172,52.09366989135742,93.38560485839844,16.56999969482422,250.42991638183594,129.27999877929688,21.101999282836914,,135.6145782470703
2018-03-22,40.3703727722168,95.71426391601562,1.2347661256790161,36.415000915527344,9.225423812866211,450.3999938964844,33.368812561035156,52.45399856567383,50.879188537597656,90.8687973022461,16.56999969482422,244.16989135742188,127.0199966430664,20.606666564941406,,133.48529052734375
2018-03-23,39.43552017211914,95.71426391601562,1.2324985265731812,36.060001373291016,9.062369346618652,454.75,32.28559875488281,51.07849884033203,49.92278289794922,89.26719665527344,16.360000610351562,238.96542358398438,124.5,20.1026668548584,,129.85202026367188
2018-03-26,41.307594299316406,95.67830657958984,1.235437273979187,35.81999969482422,9.29407787322998,453.3500061035156,33.0383415222168,52.660499572753906,49.74060821533203,88.33438873291016,16.25,245.5032958984375,127.30999755859375,20.278667449951172,,130.74766540527344
2018-03-27,40.24842834472656,95.95663452148438,1.2457488775253296,36.27000045776367,9.29407787322998,452.8999938964844,32.010196685791016,50.255001068115234,50.45412063598633,89.58399963378906,16.200000762939453,241.32688903808594,128.0399932861328,18.61199951171875,,132.2010040283203
2018-03-28,39.80373001098633,96.01050567626953,1.240787148475647,36.44499969482422,9.319823265075684,450.29998779296875,32.56098937988281,50.22800064086914,50.3250846862793,90.02400207519531,15.949999809265137,240.61378479003906,129.3699951171875,17.185333251953125,,130.9673614501953
2018-03-29,40.114540100097656,96.28883361816406,1.2310267686843872,36.63999938964844,9.508622169494629,452.20001220703125,33.359642028808594,51.589500427246094,52.351749420166016,91.09759521484375,15.869999885559082,243.6883087158203,130.3699951171875,17.742000579833984,,136.358154296875
2018-03-30,40.114540100097656,96.28883361816406,1.2302846908569336,36.63999938964844,9.508622169494629,452.20001220703125,33.359642028808594,51.589500427246094,52.351749420166016,91.09759521484375,15.869999885559082,243.6883087158203,130.3699951171875,17.742000579833984,,136.358154296875
2018-04-02,39.851531982421875,96.19256591796875,1.231420874595642,36.63999938964844,9.319823265075684,444.75,32.827205657958984,50.32350158691406,52.351749420166016,91.09759521484375,14.460000038146973,238.42832946777344,126.58999633789062,16.832000732421875,,136.358154296875
2018-04-03,40.2603874206543,96.08456420898438,1.229271411895752,36.42499923706055,9.568694114685059,446.70001220703125,33.910430908203125,50.670501708984375,52.0405387878418,89.76000213623047,14.079999923706055,241.48431396484375,128.35000610351562,17.8353328704834,,137.20309448242188
2018-04-04,41.03025436401367,96.12056732177734,1.2278525829315186,36.255001068115234,9.723167419433594,445.1499938964844,34.911033630371094,51.25699996948242,51.6989631652832,89.0031967163086,14.59000015258789,244.06797790527344,127.76000213623047,19.12933349609375,,136.45953369140625
2018-04-05,41.31476974487305,95.98556518554688,1.228682279586792,37.16999816894531,9.74032974243164,448.45001220703125,34.88349533081055,51.390499114990234,52.83753967285156,92.13599395751953,14.390000343322754,245.99415588378906,127.4000015258789,20.381332397460938,,141.2081756591797
2018-04-06,40.25799560546875,96.20155334472656,1.2251598834991455,37.04499816894531,9.594440460205078,443.1499938964844,34.58973693847656,50.35200119018555,52.33287811279297,91.95999145507812,14.25,240.51197814941406,125.37000274658203,19.953332901000977,,139.41685485839844
2018-04-09,40.65727615356445,96.28254699707031,1.227144479751587,37.119998931884766,9.654513359069824,450.8999938964844,34.72743606567383,50.772499084472656,52.028472900390625,92.4000015258789,14.149999618530273,241.697265625,126.16999816894531,19.310667037963867,,138.79159545898438
2018-04-10,41.42237854003906,96.21055603027344,1.2322403192520142,37.40999984741211,9.82614803314209,461.3999938964844,35.86574172973633,51.582000732421875,52.66130447387695,92.66399383544922,14.479999542236328,245.5404052734375,128.25999450683594,20.31333351135254,,144.97665405273438
